date,store_id,state,product_id,sales,price,cost,margin,out_of_stock_pct
2024-02-28,224,FL,Chicken,201,3.74,2.88,172.86,4.44
2024-02-29,224,FL,Chicken,240,5.53,3.38,516.0,15.37
2024-03-01,224,FL,Chicken,243,4.73,3.21,369.36,1.8
2024-03-02,224,FL,Chicken,268,4.73,3.05,450.24,6.59
2024-03-03,224,FL,Chicken,253,5.1,3.69,356.73,6.12
2024-03-04,224,FL,Chicken,231,4.9,3.44,337.26,12.19
2024-03-05,224,FL,Chicken,258,4.52,3.71,208.98,0.0
2024-03-06,224,FL,Chicken,254,4.22,3.39,210.82,12.72
2024-03-07,224,FL,Chicken,279,4.87,3.39,412.92,1.39
2024-03-08,224,FL,Chicken,267,5.0,3.04,523.32,0.11
2024-03-09,224,FL,Chicken,277,4.2,3.49,196.67,0.0
2024-03-10,224,FL,Chicken,251,4.45,3.15,326.3,0.0
2024-03-11,224,FL,Chicken,272,5.26,3.75,410.72,18.22
2024-03-12,224,FL,Chicken,251,4.26,3.48,195.78,7.82
2024-03-13,224,FL,Chicken,276,4.11,3.09,281.52,0.0
2024-03-14,224,FL,Chicken,280,5.15,3.27,526.4,5.91
2024-03-15,224,FL,Chicken,252,4.33,3.24,274.68,0.0
2024-03-16,224,FL,Chicken,279,4.83,3.28,432.45,7.66
2024-03-17,224,FL,Chicken,266,4.89,3.46,380.38,23.05
2024-03-18,224,FL,Chicken,262,5.96,3.53,636.66,0.0
2024-03-19,224,FL,Chicken,269,5.96,3.53,653.67,7.83
2024-03-20,224,FL,Chicken,285,5.2,3.67,436.05,11.65
2024-03-21,224,FL,Chicken,289,5.78,3.45,673.37,0.0
2024-03-22,224,FL,Chicken,284,4.33,3.27,301.04,11.94
2024-03-23,224,FL,Chicken,239,4.0,3.28,172.08,0.0
2024-03-24,224,FL,Chicken,271,4.34,3.21,306.23,4.85
2024-03-25,224,FL,Chicken,257,4.8,3.69,285.27,9.71
2024-03-26,224,FL,Chicken,264,5.7,3.39,609.84,0.0
2024-03-27,224,FL,Chicken,236,5.26,3.47,422.44,0.0
2024-03-28,224,FL,Chicken,251,5.32,3.42,476.9,0.0
2024-03-29,224,FL,Chicken,247,4.12,3.39,180.31,25.79
2024-03-30,224,FL,Chicken,245,4.62,3.65,237.65,9.47
2024-03-31,224,FL,Chicken,247,5.8,3.63,535.99,0.0
2024-01-01,224,FL,Beef,242,5.8,3.7,508.2,0.0
2024-01-02,224,FL,Beef,246,5.23,3.64,391.14,3.31
2024-01-03,224,FL,Beef,229,4.81,3.39,325.18,1.79
2024-01-04,224,FL,Beef,265,5.12,3.64,392.2,6.99
2024-01-05,224,FL,Beef,253,5.12,3.36,445.28,1.93
2024-01-06,224,FL,Beef,242,4.38,2.71,404.14,4.86
2024-01-07,224,FL,Beef,259,6.44,3.98,637.14,11.89
2024-01-08,224,FL,Beef,281,4.01,3.31,196.7,15.2
2024-01-09,224,FL,Beef,275,4.79,3.51,352.0,0.0
2024-01-10,224,FL,Beef,258,5.96,3.54,624.36,0.0
2024-01-11,224,FL,Beef,277,4.93,3.56,379.49,11.87
2024-01-12,224,FL,Beef,274,4.21,3.07,312.36,1.9
2024-01-13,224,FL,Beef,251,5.0,3.43,394.07,0.0
2024-01-14,224,FL,Beef,332,5.08,3.51,521.24,12.18
2024-01-15,224,FL,Beef,273,5.93,3.55,649.74,0.25
2024-01-16,224,FL,Beef,264,4.28,3.41,229.68,8.74
2024-01-17,224,FL,Beef,279,5.24,4.01,343.17,2.8
2024-01-18,224,FL,Beef,273,4.73,3.63,300.3,11.06
2024-01-19,224,FL,Beef,282,4.9,4.02,248.16,30.78
2024-01-20,224,FL,Beef,298,5.56,3.73,545.34,0.0
2024-01-21,224,FL,Beef,311,6.49,3.98,780.61,20.35
2024-01-22,224,FL,Beef,294,5.26,3.33,567.42,0.0
2024-01-23,224,FL,Beef,244,5.06,3.64,346.48,0.0
2024-01-24,224,FL,Beef,290,4.39,3.44,275.5,1.74
2024-01-25,224,FL,Beef,272,5.69,3.47,603.84,0.0
2024-01-26,224,FL,Beef,217,5.55,3.89,360.22,0.0
2024-01-27,224,FL,Beef,249,5.93,3.5,605.07,0.0
2024-01-28,224,FL,Beef,262,5.11,4.04,280.34,14.6
2024-01-29,224,FL,Beef,242,6.67,3.93,663.08,0.0
2024-01-30,224,FL,Beef,268,4.34,3.39,254.6,14.68
2024-01-31,224,FL,Beef,245,4.59,3.25,328.3,7.47
2024-02-01,224,FL,Beef,240,4.92,3.69,295.2,0.0
2024-02-02,224,FL,Beef,207,5.24,3.8,298.08,4.33
2024-02-03,224,FL,Beef,246,4.95,3.78,287.82,12.08
2024-02-04,224,FL,Beef,269,5.08,3.67,379.29,0.0
2024-02-05,224,FL,Beef,206,5.31,3.53,366.68,7.11
2024-02-06,224,FL,Beef,256,5.04,3.57,376.32,21.79
2024-02-07,224,FL,Beef,263,4.96,3.74,320.86,11.3
2024-02-08,224,FL,Beef,205,6.3,4.12,446.9,0.0
2024-02-09,224,FL,Beef,243,4.63,3.3,323.19,11.4
2024-02-10,224,FL,Beef,239,4.89,3.89,239.0,0.33
2024-02-11,224,FL,Beef,203,6.91,4.08,574.49,0.0
2024-02-12,224,FL,Beef,196,6.82,4.07,539.0,4.37
2024-02-13,224,FL,Beef,206,6.65,4.17,510.88,0.0
2024-02-14,224,FL,Beef,188,4.92,3.67,235.0,5.32
2024-02-15,224,FL,Beef,187,6.22,3.86,441.32,5.15
2024-02-16,224,FL,Beef,208,5.12,3.61,314.08,0.0
2024-02-17,224,FL,Beef,187,4.27,3.14,211.31,16.39
2024-02-18,224,FL,Beef,208,4.76,3.91,176.8,0.5
2024-02-19,224,FL,Beef,238,4.4,3.13,302.26,14.72
2024-02-20,224,FL,Beef,209,5.2,3.2,418.0,0.0
2024-02-21,224,FL,Beef,226,4.94,3.91,232.78,5.62
2024-02-22,224,FL,Beef,231,5.63,3.75,434.28,5.56
2024-02-23,224,FL,Beef,243,4.67,3.17,364.5,5.98
2024-02-24,224,FL,Beef,239,4.34,3.48,205.54,7.56
2024-02-25,224,FL,Beef,196,4.94,3.64,254.8,0.0
2024-02-26,224,FL,Beef,216,4.79,3.79,216.0,0.0
2024-02-27,224,FL,Beef,205,5.73,3.83,389.5,3.43
2024-02-28,224,FL,Beef,218,5.79,3.75,444.72,0.0
2024-02-29,224,FL,Beef,211,5.03,3.55,312.28,3.62
2024-03-01,224,FL,Beef,225,5.38,3.53,416.25,18.33
2024-03-02,224,FL,Beef,247,4.11,3.27,207.48,5.24
2024-03-03,224,FL,Beef,199,6.27,4.1,431.83,0.0
2024-03-04,224,FL,Beef,260,4.52,3.66,223.6,0.0
2024-03-05,224,FL,Beef,291,5.42,4.23,346.29,0.0
2024-03-06,224,FL,Beef,280,5.21,3.32,529.2,18.21
2024-03-07,224,FL,Beef,297,5.21,3.92,383.13,0.0
2024-03-08,224,FL,Beef,255,4.55,3.46,277.95,0.0
2024-03-09,224,FL,Beef,305,5.11,3.07,622.2,8.9
2024-03-10,224,FL,Beef,293,5.6,3.4,644.6,10.05
2024-03-11,224,FL,Beef,287,4.93,3.53,401.8,15.87
2024-03-12,224,FL,Beef,264,6.45,3.94,662.64,6.32
2024-03-13,224,FL,Beef,272,4.99,3.55,391.68,0.0
2024-03-14,224,FL,Beef,271,5.25,3.28,533.87,7.65
2024-03-15,224,FL,Beef,303,5.87,3.75,642.36,0.0
2024-03-16,224,FL,Beef,274,4.83,3.7,309.62,8.29
2024-03-17,224,FL,Beef,322,5.04,3.8,399.28,6.48
2024-03-18,224,FL,Beef,283,4.59,3.51,305.64,5.0
2024-03-19,224,FL,Beef,297,4.99,3.4,472.23,9.1
2024-03-20,224,FL,Beef,275,7.01,4.13,792.0,7.95
2024-03-21,224,FL,Beef,284,4.12,3.36,215.84,19.64
2024-03-22,224,FL,Beef,287,6.5,4.02,711.76,3.16
2024-03-23,224,FL,Beef,271,5.19,3.2,539.29,23.45
2024-03-24,224,FL,Beef,278,5.06,4.17,247.42,1.51
2024-03-25,224,FL,Beef,277,6.08,3.91,601.09,8.3
2024-03-26,224,FL,Beef,254,4.37,3.47,228.6,1.53
2024-03-27,224,FL,Beef,325,4.33,3.43,292.5,0.0
2024-03-28,224,FL,Beef,256,4.62,3.62,256.0,1.85
2024-03-29,224,FL,Beef,236,5.6,3.53,488.52,0.0
2024-03-30,224,FL,Beef,292,5.57,3.69,548.96,6.18
2024-03-31,224,FL,Beef,270,5.71,4.43,345.6,0.98
2024-01-01,224,FL,Rice,216,3.18,2.04,246.24,11.91
2024-01-02,224,FL,Rice,230,2.62,2.07,126.5,0.89
2024-01-03,224,FL,Rice,238,2.6,1.76,199.92,7.81
2024-01-04,224,FL,Rice,230,2.67,1.58,250.7,9.34
2024-01-05,224,FL,Rice,233,1.83,1.23,139.8,19.02
2024-01-06,224,FL,Rice,209,2.31,1.88,89.87,20.29
2024-01-07,224,FL,Rice,239,2.79,2.11,162.52,16.1
2024-01-08,224,FL,Rice,220,2.02,1.49,116.6,9.15
2024-01-09,224,FL,Rice,244,2.65,2.13,126.88,12.81
2024-01-10,224,FL,Rice,224,2.8,2.06,165.76,0.0
2024-01-11,224,FL,Rice,257,2.57,1.53,267.28,0.0
2024-01-12,224,FL,Rice,281,2.2,1.81,109.59,2.45
2024-01-13,224,FL,Rice,216,2.41,1.93,103.68,12.93
2024-01-14,224,FL,Rice,231,1.62,1.15,108.57,21.27
2024-01-15,224,FL,Rice,232,2.61,1.7,211.12,4.65
2024-01-16,224,FL,Rice,223,2.68,2.18,111.5,12.26
2024-01-17,224,FL,Rice,247,3.28,2.49,195.13,0.0
2024-01-18,224,FL,Rice,260,1.86,1.13,189.8,11.44
2024-01-19,224,FL,Rice,277,2.18,1.48,193.9,21.44
2024-01-20,224,FL,Rice,210,4.09,2.42,350.7,0.39
2024-01-21,224,FL,Rice,221,2.16,1.64,114.92,5.32
2024-01-22,224,FL,Rice,230,2.75,1.78,223.1,8.16
2024-01-23,224,FL,Rice,235,2.36,1.8,131.6,0.58
2024-01-24,224,FL,Rice,237,3.16,1.91,296.25,8.29
2024-01-25,224,FL,Rice,227,2.25,1.59,149.82,5.74
2024-01-26,224,FL,Rice,219,1.93,1.18,164.25,14.99
2024-01-27,224,FL,Rice,226,2.2,1.79,92.66,10.25
2024-01-28,224,FL,Rice,205,3.17,2.2,198.85,17.07
2024-01-29,224,FL,Rice,195,2.55,1.61,183.3,11.75
2024-01-30,224,FL,Rice,218,2.7,1.79,198.38,9.4
2024-01-31,224,FL,Rice,177,2.57,1.52,185.85,0.0
2024-02-01,224,FL,Rice,222,1.9,1.15,166.5,6.81
2024-02-02,224,FL,Rice,198,3.02,1.99,203.94,13.08
2024-02-03,224,FL,Rice,233,2.34,1.44,209.7,0.0
2024-02-04,224,FL,Rice,201,3.29,2.22,215.07,9.37
2024-02-05,224,FL,Rice,199,2.93,2.16,153.23,1.03
2024-02-06,224,FL,Rice,216,3.61,2.32,278.64,3.47
2024-02-07,224,FL,Rice,164,2.63,1.84,129.56,21.44
2024-02-08,224,FL,Rice,199,2.33,1.38,189.05,17.7
2024-02-09,224,FL,Rice,203,2.82,2.1,146.16,16.33
2024-02-10,224,FL,Rice,177,2.57,2.11,81.42,0.0
2024-02-11,224,FL,Rice,164,1.95,1.55,65.6,11.93
2024-02-12,224,FL,Rice,177,2.92,2.24,120.36,16.14
2024-02-13,224,FL,Rice,196,3.4,2.21,233.24,0.0
2024-02-14,224,FL,Rice,201,2.68,1.97,142.71,0.0
2024-02-15,224,FL,Rice,170,2.93,1.75,200.6,3.13
2024-02-16,224,FL,Rice,183,2.0,1.61,71.37,19.79
2024-02-17,224,FL,Rice,162,1.84,1.44,64.8,0.0
2024-02-18,224,FL,Rice,173,2.46,1.58,152.24,21.8
2024-02-19,224,FL,Rice,174,2.77,1.76,175.74,0.0
2024-02-20,224,FL,Rice,179,2.56,1.98,103.82,11.8
2024-02-21,224,FL,Rice,207,1.88,1.5,78.66,0.0
2024-02-22,224,FL,Rice,205,2.6,1.79,166.05,4.4
2024-02-23,224,FL,Rice,203,3.36,2.1,255.78,0.0
2024-02-24,224,FL,Rice,193,2.63,1.76,167.91,0.0
2024-02-25,224,FL,Rice,203,2.06,1.64,85.26,4.95
2024-02-26,224,FL,Rice,211,2.44,1.88,118.16,0.0
2024-02-27,224,FL,Rice,206,2.99,1.84,236.9,0.0
2024-02-28,224,FL,Rice,189,2.5,1.84,124.74,0.0
2024-02-29,224,FL,Rice,188,2.34,1.41,174.84,0.0
2024-03-01,224,FL,Rice,202,3.59,2.12,296.94,11.18
2024-03-02,224,FL,Rice,234,2.09,1.61,112.32,0.0
2024-03-03,224,FL,Rice,206,2.84,2.14,144.2,1.06
2024-03-04,224,FL,Rice,219,2.14,1.73,89.79,11.97
2024-03-05,224,FL,Rice,237,2.23,1.33,213.3,0.0
2024-03-06,224,FL,Rice,236,2.71,1.73,231.28,11.56
2024-03-07,224,FL,Rice,222,2.74,1.95,175.38,3.65
2024-03-08,224,FL,Rice,216,2.79,1.68,239.76,3.32
2024-03-09,224,FL,Rice,242,2.85,1.75,266.2,0.0
2024-03-10,224,FL,Rice,263,3.12,1.89,323.49,18.61
2024-03-11,224,FL,Rice,214,2.24,1.72,111.28,6.91
2024-03-12,224,FL,Rice,247,1.66,1.23,106.21,0.0
2024-03-13,224,FL,Rice,225,2.51,1.96,123.75,0.0
2024-03-14,224,FL,Rice,235,3.06,1.81,293.75,0.0
2024-03-15,224,FL,Rice,264,2.15,1.56,155.76,0.0
2024-03-16,224,FL,Rice,220,2.08,1.55,116.6,6.74
2024-03-17,224,FL,Rice,242,2.39,1.97,101.64,23.79
2024-03-18,224,FL,Rice,238,3.08,2.05,245.14,0.55
2024-03-19,224,FL,Rice,242,2.45,1.69,183.92,3.51
2024-03-20,224,FL,Rice,239,2.63,2.09,129.06,4.46
2024-03-21,224,FL,Rice,233,2.74,1.89,198.05,13.79
2024-03-22,224,FL,Rice,207,2.66,1.87,163.53,0.0
2024-03-23,224,FL,Rice,255,2.49,1.9,150.45,17.27
2024-03-24,224,FL,Rice,199,2.96,1.75,240.79,13.7
2024-03-25,224,FL,Rice,252,2.45,1.9,138.6,0.72
2024-03-26,224,FL,Rice,219,2.47,1.48,216.81,19.63
2024-03-27,224,FL,Rice,234,2.94,1.74,280.8,10.44
2024-03-28,224,FL,Rice,217,2.47,1.71,164.92,0.0
2024-03-29,224,FL,Rice,203,2.59,1.91,138.04,15.48
2024-03-30,224,FL,Rice,207,2.18,1.56,128.34,14.52
2024-03-31,224,FL,Rice,212,1.85,1.13,152.64,0.0
2024-01-01,224,FL,Pasta,198,6.77,4.51,447.48,5.51
2024-01-02,224,FL,Pasta,168,5.81,4.62,199.92,0.0
2024-01-03,224,FL,Pasta,172,5.76,4.52,213.28,13.73
2024-01-04,224,FL,Pasta,206,8.91,5.36,731.3,0.0
2024-01-05,224,FL,Pasta,220,7.47,5.3,477.4,16.18
2024-01-06,224,FL,Pasta,225,7.33,4.78,573.75,7.31
2024-01-07,224,FL,Pasta,188,6.25,3.95,432.4,7.04
2024-01-08,224,FL,Pasta,190,5.76,4.62,216.6,0.0
2024-01-09,224,FL,Pasta,216,7.05,4.69,509.76,17.57
2024-01-10,224,FL,Pasta,198,5.98,4.8,233.64,3.09
2024-01-11,224,FL,Pasta,208,6.3,4.72,328.64,20.2
2024-01-12,224,FL,Pasta,231,7.37,4.61,637.56,0.0
2024-01-13,224,FL,Pasta,201,6.95,4.78,436.17,0.0
2024-01-14,224,FL,Pasta,213,7.46,4.86,553.8,0.0
2024-01-15,224,FL,Pasta,218,5.97,4.83,248.52,0.0
2024-01-16,224,FL,Pasta,221,7.02,4.61,532.61,23.47
2024-01-17,224,FL,Pasta,221,6.01,4.47,340.34,0.0
2024-01-18,224,FL,Pasta,216,7.54,5.14,518.4,0.0
2024-01-19,224,FL,Pasta,222,8.39,4.97,759.24,11.88
2024-01-20,224,FL,Pasta,215,7.64,4.55,664.35,2.4
2024-01-21,224,FL,Pasta,193,7.33,4.46,553.91,14.9
2024-01-22,224,FL,Pasta,218,8.08,4.83,708.5,0.0
2024-01-23,224,FL,Pasta,233,7.29,4.68,608.13,6.31
2024-01-24,224,FL,Pasta,230,7.52,4.53,687.7,0.0
2024-01-25,224,FL,Pasta,225,8.4,4.99,767.25,8.44
2024-01-26,224,FL,Pasta,162,7.47,5.13,379.08,0.0
2024-01-27,224,FL,Pasta,190,7.65,4.69,562.4,0.0
2024-01-28,224,FL,Pasta,221,6.32,4.8,335.92,11.99
2024-01-29,224,FL,Pasta,180,7.84,5.04,504.0,19.24
2024-01-30,224,FL,Pasta,168,5.64,4.41,206.64,0.0
2024-01-31,224,FL,Pasta,206,6.45,4.8,339.9,4.34
2024-02-01,224,FL,Pasta,193,6.71,5.33,266.34,0.0
2024-02-02,224,FL,Pasta,177,4.63,3.82,143.37,10.07
2024-02-03,224,FL,Pasta,201,5.93,4.66,255.27,11.53
2024-02-04,224,FL,Pasta,148,6.06,4.89,173.16,29.55
2024-02-05,224,FL,Pasta,167,7.46,4.87,432.53,0.0
2024-02-06,224,FL,Pasta,176,7.72,5.08,464.64,10.99
2024-02-07,224,FL,Pasta,168,6.54,4.71,307.44,0.0
2024-02-08,224,FL,Pasta,187,6.28,4.97,244.97,0.0
2024-02-09,224,FL,Pasta,169,6.32,4.47,312.65,0.44
2024-02-10,224,FL,Pasta,180,6.32,5.04,230.4,12.11
2024-02-11,224,FL,Pasta,158,7.3,4.89,380.78,0.0
2024-02-12,224,FL,Pasta,176,7.36,4.74,461.12,0.25
2024-02-13,224,FL,Pasta,147,5.99,4.95,152.88,3.63
2024-02-14,224,FL,Pasta,151,7.54,4.6,443.94,0.0
2024-02-15,224,FL,Pasta,164,6.56,4.83,283.72,0.0
2024-02-16,224,FL,Pasta,140,7.11,4.25,400.4,17.05
2024-02-17,224,FL,Pasta,173,7.73,5.08,458.45,21.2
2024-02-18,224,FL,Pasta,170,7.29,4.73,435.2,6.95
2024-02-19,224,FL,Pasta,151,6.0,4.51,224.99,0.8
2024-02-20,224,FL,Pasta,160,6.77,4.25,403.2,0.0
2024-02-21,224,FL,Pasta,142,7.1,4.35,390.5,11.37
2024-02-22,224,FL,Pasta,161,7.74,4.69,491.05,8.83
2024-02-23,224,FL,Pasta,186,8.25,4.88,626.82,21.38
2024-02-24,224,FL,Pasta,173,7.99,4.81,550.14,0.0
2024-02-25,224,FL,Pasta,139,6.43,4.77,230.74,13.64
2024-02-26,224,FL,Pasta,163,5.66,4.59,174.41,14.6
2024-02-27,224,FL,Pasta,179,5.41,4.47,168.26,0.0
2024-02-28,224,FL,Pasta,195,5.92,4.71,235.95,3.55
2024-02-29,224,FL,Pasta,160,8.02,4.89,500.8,15.32
2024-03-01,224,FL,Pasta,182,7.43,4.87,465.92,0.93
2024-03-02,224,FL,Pasta,203,7.97,4.9,623.21,1.16
2024-03-03,224,FL,Pasta,155,6.78,4.51,351.85,8.45
2024-03-04,224,FL,Pasta,214,7.14,4.57,549.98,18.45
2024-03-05,224,FL,Pasta,229,6.13,4.96,267.93,0.0
2024-03-06,224,FL,Pasta,217,7.26,4.59,579.39,0.0
2024-03-07,224,FL,Pasta,214,5.98,4.88,235.4,9.56
2024-03-08,224,FL,Pasta,220,7.38,4.73,583.0,0.0
2024-03-09,224,FL,Pasta,250,7.38,4.63,687.5,0.0
2024-03-10,224,FL,Pasta,189,6.37,4.79,298.62,5.36
2024-03-11,224,FL,Pasta,211,8.22,5.2,637.22,11.59
2024-03-12,224,FL,Pasta,196,6.51,5.37,223.44,0.0
2024-03-13,224,FL,Pasta,214,6.14,4.53,344.54,8.7
2024-03-14,224,FL,Pasta,229,6.07,4.62,332.05,15.5
2024-03-15,224,FL,Pasta,221,6.85,5.19,366.86,14.29
2024-03-16,224,FL,Pasta,208,6.84,5.06,370.24,0.0
2024-03-17,224,FL,Pasta,229,5.98,4.91,245.03,0.0
2024-03-18,224,FL,Pasta,179,7.32,5.19,381.27,9.19
2024-03-19,224,FL,Pasta,216,5.87,4.75,241.92,14.75
2024-03-20,224,FL,Pasta,256,7.99,5.02,760.32,8.68
2024-03-21,224,FL,Pasta,219,6.08,4.86,267.18,0.0
2024-03-22,224,FL,Pasta,223,7.29,4.35,655.62,9.42
2024-03-23,224,FL,Pasta,201,8.34,5.01,669.33,8.81
2024-03-24,224,FL,Pasta,201,5.49,4.44,211.05,19.76
2024-03-25,224,FL,Pasta,204,7.07,5.27,367.2,0.0
2024-03-26,224,FL,Pasta,198,6.56,4.07,493.02,12.56
2024-03-27,224,FL,Pasta,216,6.47,4.57,410.4,0.0
2024-03-28,224,FL,Pasta,190,7.58,4.68,551.0,0.0
2024-03-29,224,FL,Pasta,215,6.31,4.61,365.5,0.0
2024-03-30,224,FL,Pasta,187,6.09,4.59,280.5,0.0
2024-03-31,224,FL,Pasta,193,5.7,4.17,295.29,8.81
2024-01-01,225,FL,Banana,157,1.28,1.03,39.25,0.0
2024-01-02,225,FL,Banana,132,1.8,1.46,44.88,2.01
2024-01-03,225,FL,Banana,131,1.97,1.19,102.18,2.27
2024-01-04,225,FL,Banana,195,1.3,1.07,44.85,14.79
2024-01-05,225,FL,Banana,166,1.14,0.84,49.8,9.72
2024-01-06,225,FL,Banana,197,2.42,1.47,187.15,8.14
2024-01-07,225,FL,Banana,195,2.0,1.25,146.25,5.82
2024-01-08,225,FL,Banana,149,1.59,1.26,49.17,20.08
2024-01-09,225,FL,Banana,147,1.08,0.8,41.16,1.73
2024-01-10,225,FL,Banana,155,1.71,1.4,48.05,0.0
2024-01-11,225,FL,Banana,197,2.04,1.5,106.38,11.57
2024-01-12,225,FL,Banana,186,2.04,1.36,126.48,0.0
2024-01-13,225,FL,Banana,191,1.22,1.01,40.11,13.91
2024-01-14,225,FL,Banana,201,1.26,0.95,62.31,8.52
2024-01-15,225,FL,Banana,195,1.33,1.05,54.6,5.22
2024-01-16,225,FL,Banana,198,1.49,1.06,85.14,0.0
2024-01-17,225,FL,Banana,192,2.09,1.64,86.4,3.47
2024-01-18,225,FL,Banana,180,1.3,0.96,61.2,16.5
2024-01-19,225,FL,Banana,204,1.88,1.15,148.92,0.0
2024-01-20,225,FL,Banana,169,1.5,0.94,94.64,0.07
2024-01-21,225,FL,Banana,173,1.62,0.97,112.45,16.15
2024-01-22,225,FL,Banana,214,1.31,0.87,94.16,0.0
2024-01-23,225,FL,Banana,161,2.11,1.29,132.02,1.6
2024-01-24,225,FL,Banana,157,2.53,1.69,131.88,9.88
2024-01-25,225,FL,Banana,156,2.78,1.65,176.28,0.0
2024-01-26,225,FL,Banana,185,2.42,1.92,92.5,3.69
2024-01-27,225,FL,Banana,164,1.77,1.25,85.28,27.25
2024-01-28,225,FL,Banana,196,1.71,1.06,127.4,8.05
2024-01-29,225,FL,Banana,182,1.74,1.07,121.94,0.0
2024-01-30,225,FL,Banana,183,2.02,1.35,122.61,8.19
2024-01-31,225,FL,Banana,180,1.22,0.85,66.6,2.68
2024-02-01,225,FL,Banana,207,2.2,1.37,171.81,11.28
2024-02-02,225,FL,Banana,154,0.94,0.64,46.2,0.0
2024-02-03,225,FL,Banana,167,1.74,1.03,118.57,3.3
2024-02-04,225,FL,Banana,152,1.3,0.9,60.8,0.0
2024-02-05,225,FL,Banana,143,1.83,1.09,105.82,7.28
2024-02-06,225,FL,Banana,112,1.39,1.04,39.2,11.89
2024-02-07,225,FL,Banana,197,1.69,1.23,90.62,11.71
2024-02-08,225,FL,Banana,145,2.03,1.28,108.75,11.82
2024-02-09,225,FL,Banana,115,1.81,1.09,82.8,7.5
2024-02-10,225,FL,Banana,113,1.71,1.33,42.94,0.0
2024-02-11,225,FL,Banana,147,1.76,1.15,89.67,11.94
2024-02-12,225,FL,Banana,149,2.51,1.62,132.61,7.69
2024-02-13,225,FL,Banana,94,0.93,0.67,24.44,0.0
2024-02-14,225,FL,Banana,142,0.97,0.77,28.4,2.66
2024-02-15,225,FL,Banana,120,1.99,1.3,82.8,12.15
2024-02-16,225,FL,Banana,130,2.29,1.44,110.5,0.0
2024-02-17,225,FL,Banana,149,1.82,1.24,86.42,12.6
2024-02-18,225,FL,Banana,119,0.71,0.58,15.47,11.66
2024-02-19,225,FL,Banana,128,2.37,1.56,103.68,9.22
2024-02-20,225,FL,Banana,191,2.27,1.58,131.79,2.51
2024-02-21,225,FL,Banana,102,1.23,0.93,30.6,0.0
2024-02-22,225,FL,Banana,125,1.87,1.16,88.75,8.18
2024-02-23,225,FL,Banana,165,1.38,0.94,72.6,0.0
2024-02-24,225,FL,Banana,157,2.01,1.6,64.37,0.1
2024-02-25,225,FL,Banana,164,2.13,1.43,114.8,0.0
2024-02-26,225,FL,Banana,133,1.33,1.05,37.24,24.89
2024-02-27,225,FL,Banana,159,1.57,1.05,82.68,0.0
2024-02-28,225,FL,Banana,120,2.05,1.52,63.6,8.96
2024-02-29,225,FL,Banana,167,1.13,0.81,53.44,12.36
2024-03-01,225,FL,Banana,153,1.33,0.98,53.55,10.13
2024-03-02,225,FL,Banana,137,1.79,1.25,73.98,2.35
2024-03-03,225,FL,Banana,185,2.04,1.46,107.3,5.91
2024-03-04,225,FL,Banana,173,2.1,1.38,124.56,4.91
2024-03-05,225,FL,Banana,154,1.57,1.05,80.08,0.0
2024-03-06,225,FL,Banana,191,2.09,1.32,147.07,0.77
2024-03-07,225,FL,Banana,161,1.99,1.27,115.92,0.0
2024-03-08,225,FL,Banana,157,1.93,1.19,116.18,29.41
2024-03-09,225,FL,Banana,189,1.54,1.25,54.81,0.0
2024-03-10,225,FL,Banana,163,2.39,1.6,128.77,0.38
2024-03-11,225,FL,Banana,185,2.03,1.37,122.1,0.8
2024-03-12,225,FL,Banana,175,0.91,0.68,40.25,0.0
2024-03-13,225,FL,Banana,198,1.44,1.06,75.24,11.68
2024-03-14,225,FL,Banana,156,2.36,1.44,143.52,4.6
2024-03-15,225,FL,Banana,158,2.32,1.54,123.24,0.0
2024-03-16,225,FL,Banana,209,1.63,1.19,91.96,0.0
2024-03-17,225,FL,Banana,224,1.62,1.32,67.2,17.15
2024-03-18,225,FL,Banana,196,1.71,1.13,113.68,0.0
2024-03-19,225,FL,Banana,183,1.9,1.25,118.95,13.17
2024-03-20,225,FL,Banana,177,1.76,1.35,72.57,21.78
2024-03-21,225,FL,Banana,187,1.03,0.61,78.54,5.49
2024-03-22,225,FL,Banana,180,1.85,1.16,124.2,0.0
2024-03-23,225,FL,Banana,186,1.64,1.04,111.6,3.94
2024-03-24,225,FL,Banana,197,1.39,0.95,86.68,3.98
2024-03-25,225,FL,Banana,171,1.83,1.15,116.28,0.56
2024-03-26,225,FL,Banana,165,2.83,1.7,186.45,0.77
2024-03-27,225,FL,Banana,175,2.08,1.23,148.75,5.73
2024-03-28,225,FL,Banana,177,1.23,1.01,38.94,19.01
2024-03-29,225,FL,Banana,146,1.45,1.15,43.8,0.0
2024-03-30,225,FL,Banana,179,1.54,0.92,110.98,12.56
2024-03-31,225,FL,Banana,163,1.53,1.25,45.64,16.16
2024-01-01,225,FL,Milk,181,6.46,5.12,242.54,1.16
2024-01-02,225,FL,Milk,204,6.93,4.62,471.24,11.17
2024-01-03,225,FL,Milk,179,7.58,4.71,513.73,5.18
2024-01-04,225,FL,Milk,210,7.71,4.8,611.1,0.0
2024-01-05,225,FL,Milk,230,6.47,4.66,416.3,12.3
2024-01-06,225,FL,Milk,182,7.16,4.56,473.2,15.79
2024-01-07,225,FL,Milk,241,6.76,4.81,469.95,4.12
2024-01-08,225,FL,Milk,191,8.16,4.92,618.84,8.07
2024-01-09,225,FL,Milk,168,6.06,4.16,319.2,8.5
2024-01-10,225,FL,Milk,200,6.46,4.37,418.0,3.96
