date,store_id,state,product_id,sales,price,cost,margin,out_of_stock_pct
2024-01-31,108,NY,Milk,174,2.55,1.97,100.92,1.35
2024-02-01,108,NY,Milk,167,2.66,1.83,138.61,1.07
2024-02-02,108,NY,Milk,214,2.94,2.25,147.66,9.63
2024-02-03,108,NY,Milk,196,3.14,2.47,131.32,0.0
2024-02-04,108,NY,Milk,146,2.51,1.94,83.22,2.65
2024-02-05,108,NY,Milk,162,2.65,2.01,103.68,6.1
2024-02-06,108,NY,Milk,167,2.55,1.96,98.53,0.0
2024-02-07,108,NY,Milk,144,2.91,1.99,132.48,3.76
2024-02-08,108,NY,Milk,139,3.08,2.0,150.12,0.0
2024-02-09,108,NY,Milk,158,2.41,1.89,82.16,0.76
2024-02-10,108,NY,Milk,133,2.76,2.07,91.77,0.67
2024-02-11,108,NY,Milk,176,2.75,2.18,100.32,4.65
2024-02-12,108,NY,Milk,141,3.16,2.18,138.18,8.45
2024-02-13,108,NY,Milk,159,3.18,2.42,120.84,7.3
2024-02-14,108,NY,Milk,174,2.95,2.13,142.68,8.38
2024-02-15,108,NY,Milk,140,2.58,2.01,79.8,6.75
2024-02-16,108,NY,Milk,162,3.39,2.2,192.78,10.5
2024-02-17,108,NY,Milk,128,2.4,1.9,64.0,6.15
2024-02-18,108,NY,Milk,142,3.71,2.78,132.06,7.58
2024-02-19,108,NY,Milk,156,2.95,2.0,148.2,2.6
2024-02-20,108,NY,Milk,159,3.23,2.12,176.49,2.72
2024-02-21,108,NY,Milk,155,3.36,2.37,153.45,11.92
2024-02-22,108,NY,Milk,167,2.7,1.83,145.29,7.69
2024-02-23,108,NY,Milk,195,2.93,2.37,109.2,8.67
2024-02-24,108,NY,Milk,194,3.03,2.11,178.48,8.14
2024-02-25,108,NY,Milk,154,2.99,2.16,127.82,11.65
2024-02-26,108,NY,Milk,159,2.86,1.93,147.87,5.49
2024-02-27,108,NY,Milk,168,2.88,2.23,109.2,2.73
2024-02-28,108,NY,Milk,210,2.76,1.84,193.2,11.27
2024-02-29,108,NY,Milk,163,2.4,1.74,107.58,6.19
2024-03-01,108,NY,Milk,175,2.87,1.88,173.25,0.0
2024-03-02,108,NY,Milk,183,3.11,2.29,150.06,7.92
2024-03-03,108,NY,Milk,187,2.78,2.2,108.46,4.86
2024-03-04,108,NY,Milk,160,2.86,1.82,166.4,3.98
2024-03-05,108,NY,Milk,187,3.27,2.27,187.0,8.79
2024-03-06,108,NY,Milk,205,3.24,2.04,246.0,0.0
2024-03-07,108,NY,Milk,203,2.85,2.2,131.95,0.0
2024-03-08,108,NY,Milk,181,2.69,1.96,132.13,5.59
2024-03-09,108,NY,Milk,183,3.19,2.09,201.3,3.95
2024-03-10,108,NY,Milk,198,2.93,1.96,192.06,1.81
2024-03-11,108,NY,Milk,181,3.24,2.18,191.86,7.86
2024-03-12,108,NY,Milk,188,3.4,2.4,188.0,3.43
2024-03-13,108,NY,Milk,235,2.63,1.97,155.1,0.0
2024-03-14,108,NY,Milk,213,3.0,2.15,181.05,5.17
2024-03-15,108,NY,Milk,193,2.86,2.09,148.61,2.44
2024-03-16,108,NY,Milk,199,3.53,2.27,250.74,5.92
2024-03-17,108,NY,Milk,218,2.48,2.05,93.74,3.29
2024-03-18,108,NY,Milk,182,2.47,2.03,80.08,0.0
2024-03-19,108,NY,Milk,192,2.58,2.08,96.0,7.82
2024-03-20,108,NY,Milk,198,3.15,2.17,194.04,0.0
2024-03-21,108,NY,Milk,201,2.76,1.76,201.0,0.0
2024-03-22,108,NY,Milk,197,3.67,2.36,258.07,6.86
2024-03-23,108,NY,Milk,199,3.16,2.1,210.94,1.43
2024-03-24,108,NY,Milk,186,2.84,2.19,120.9,0.0
2024-03-25,108,NY,Milk,207,2.95,2.02,192.51,9.13
2024-03-26,108,NY,Milk,212,2.82,1.77,222.6,2.09
2024-03-27,108,NY,Milk,174,2.62,1.74,153.12,0.0
2024-03-28,108,NY,Milk,237,2.99,2.22,182.49,14.59
2024-03-29,108,NY,Milk,202,2.71,1.95,153.52,3.09
2024-03-30,108,NY,Milk,195,3.41,2.19,237.9,2.11
2024-03-31,108,NY,Milk,150,4.21,2.76,217.5,4.29
2024-01-01,108,NY,Eggs,203,2.79,2.23,113.68,3.79
2024-01-02,108,NY,Eggs,215,3.73,2.47,270.9,4.38
2024-01-03,108,NY,Eggs,191,2.91,2.18,139.43,2.68
2024-01-04,108,NY,Eggs,246,2.93,2.44,120.54,5.54
2024-01-05,108,NY,Eggs,194,2.91,1.96,184.3,5.08
2024-01-06,108,NY,Eggs,229,3.03,2.13,206.1,2.6
2024-01-07,108,NY,Eggs,212,3.46,2.2,267.12,0.0
2024-01-08,108,NY,Eggs,204,2.63,2.08,112.2,11.04
2024-01-09,108,NY,Eggs,212,2.78,2.25,112.36,6.13
2024-01-10,108,NY,Eggs,256,3.44,2.46,250.88,4.71
2024-01-11,108,NY,Eggs,222,2.76,2.08,150.96,3.79
2024-01-12,108,NY,Eggs,224,2.83,2.32,114.24,7.1
2024-01-13,108,NY,Eggs,245,3.34,2.46,215.6,14.31
2024-01-14,108,NY,Eggs,236,2.95,2.43,122.72,3.24
2024-01-15,108,NY,Eggs,258,3.02,2.42,154.8,10.04
2024-01-16,108,NY,Eggs,236,3.17,2.08,257.24,0.0
2024-01-17,108,NY,Eggs,234,3.49,2.52,226.98,3.45
2024-01-18,108,NY,Eggs,250,3.27,2.38,222.5,3.58
2024-01-19,108,NY,Eggs,260,2.27,1.63,166.4,0.0
2024-01-20,108,NY,Eggs,214,2.79,2.04,160.5,6.68
2024-01-21,108,NY,Eggs,237,3.54,2.29,296.25,7.98
2024-01-22,108,NY,Eggs,211,2.99,1.97,215.22,6.98
2024-01-23,108,NY,Eggs,215,2.31,1.89,90.3,9.86
2024-01-24,108,NY,Eggs,254,3.15,2.52,160.02,5.94
2024-01-25,108,NY,Eggs,237,3.16,2.48,161.16,1.79
2024-01-26,108,NY,Eggs,244,3.46,2.26,292.8,9.57
2024-01-27,108,NY,Eggs,223,3.08,2.47,136.03,6.12
2024-01-28,108,NY,Eggs,188,3.44,2.5,176.72,0.26
2024-01-29,108,NY,Eggs,240,3.42,2.19,295.2,10.88
2024-01-30,108,NY,Eggs,235,3.09,2.29,188.0,7.54
2024-01-31,108,NY,Eggs,218,2.35,1.81,117.72,5.59
2024-02-01,108,NY,Eggs,185,2.92,2.24,125.8,0.0
2024-02-02,108,NY,Eggs,181,4.02,2.53,269.69,10.35
2024-02-03,108,NY,Eggs,202,2.91,2.25,133.32,3.76
2024-02-04,108,NY,Eggs,211,2.57,2.07,105.5,9.97
2024-02-05,108,NY,Eggs,192,2.6,2.12,92.16,5.11
2024-02-06,108,NY,Eggs,183,2.76,2.27,89.67,2.31
2024-02-07,108,NY,Eggs,202,2.98,2.45,107.06,1.4
2024-02-08,108,NY,Eggs,188,3.58,2.3,240.64,2.82
2024-02-09,108,NY,Eggs,199,3.04,2.32,143.28,10.42
2024-02-10,108,NY,Eggs,176,2.55,2.02,93.28,3.46
2024-02-11,108,NY,Eggs,167,3.44,2.32,187.04,0.0
2024-02-12,108,NY,Eggs,232,3.31,2.47,194.88,5.06
2024-02-13,108,NY,Eggs,202,2.28,1.88,80.8,17.62
2024-02-14,108,NY,Eggs,173,2.75,2.18,98.61,0.0
2024-02-15,108,NY,Eggs,194,2.61,1.99,120.28,5.51
2024-02-16,108,NY,Eggs,174,2.57,1.99,100.92,0.98
2024-02-17,108,NY,Eggs,190,3.03,1.95,205.2,1.26
2024-02-18,108,NY,Eggs,199,3.68,2.73,189.05,7.39
2024-02-19,108,NY,Eggs,168,2.92,2.14,131.04,5.16
2024-02-20,108,NY,Eggs,181,3.06,2.39,121.27,6.09
2024-02-21,108,NY,Eggs,207,3.28,2.15,233.91,11.63
2024-02-22,108,NY,Eggs,188,2.94,2.01,174.84,15.89
2024-02-23,108,NY,Eggs,156,2.82,2.06,118.56,1.86
2024-02-24,108,NY,Eggs,245,3.9,2.57,325.85,12.47
2024-02-25,108,NY,Eggs,190,4.21,2.69,288.8,6.84
2024-02-26,108,NY,Eggs,219,3.57,2.24,291.27,4.75
2024-02-27,108,NY,Eggs,197,2.83,2.17,130.02,8.04
2024-02-28,108,NY,Eggs,212,3.13,2.2,197.16,12.55
2024-02-29,108,NY,Eggs,148,2.85,2.31,79.92,8.59
2024-03-01,108,NY,Eggs,232,2.8,2.2,139.2,6.04
2024-03-02,108,NY,Eggs,232,3.36,2.51,197.2,3.5
2024-03-03,108,NY,Eggs,220,3.61,2.54,235.4,0.0
2024-03-04,108,NY,Eggs,203,3.46,2.5,194.88,10.46
2024-03-05,108,NY,Eggs,230,2.81,2.12,158.7,0.59
2024-03-06,108,NY,Eggs,210,3.79,2.52,266.7,1.86
2024-03-07,108,NY,Eggs,226,3.23,2.06,264.42,9.21
2024-03-08,108,NY,Eggs,215,3.1,2.19,195.65,0.0
2024-03-09,108,NY,Eggs,196,2.93,2.21,141.12,0.0
2024-03-10,108,NY,Eggs,272,2.38,1.8,157.76,1.0
2024-03-11,108,NY,Eggs,231,2.89,2.14,173.25,0.0
2024-03-12,108,NY,Eggs,213,2.59,2.01,123.54,3.57
2024-03-13,108,NY,Eggs,272,3.28,2.22,288.32,10.91
2024-03-14,108,NY,Eggs,244,3.86,2.43,348.92,0.0
2024-03-15,108,NY,Eggs,228,3.68,2.47,275.88,2.14
2024-03-16,108,NY,Eggs,270,3.88,2.51,369.9,2.65
2024-03-17,108,NY,Eggs,224,2.98,2.01,217.28,1.85
2024-03-18,108,NY,Eggs,209,3.16,2.29,181.83,0.0
2024-03-19,108,NY,Eggs,245,3.25,2.33,225.4,0.0
2024-03-20,108,NY,Eggs,263,3.12,2.31,213.03,8.75
2024-03-21,108,NY,Eggs,216,3.2,2.33,187.92,10.63
2024-03-22,108,NY,Eggs,228,3.24,2.61,143.64,5.22
2024-03-23,108,NY,Eggs,251,3.48,2.27,303.71,7.93
2024-03-24,108,NY,Eggs,193,3.05,2.28,148.61,1.33
2024-03-25,108,NY,Eggs,207,3.84,2.56,264.96,3.93
2024-03-26,108,NY,Eggs,202,3.17,2.14,208.06,0.0
2024-03-27,108,NY,Eggs,248,2.98,2.07,225.68,7.65
2024-03-28,108,NY,Eggs,244,2.54,2.11,104.92,7.66
2024-03-29,108,NY,Eggs,194,4.24,2.7,298.76,9.68
2024-03-30,108,NY,Eggs,208,3.06,2.05,210.08,4.43
2024-03-31,108,NY,Eggs,203,3.84,2.6,251.72,0.0
2024-01-01,108,NY,Apples,199,1.32,0.99,65.67,4.41
2024-01-02,108,NY,Apples,197,1.21,0.97,47.28,9.37
2024-01-03,108,NY,Apples,214,1.62,1.08,115.56,0.0
2024-01-04,108,NY,Apples,210,0.92,0.67,52.5,8.23
2024-01-05,108,NY,Apples,236,0.98,0.81,40.12,3.69
2024-01-06,108,NY,Apples,197,1.66,1.24,82.74,5.48
2024-01-07,108,NY,Apples,246,1.46,1.08,93.48,6.21
2024-01-08,108,NY,Apples,215,1.5,1.16,73.1,0.0
2024-01-09,108,NY,Apples,217,1.43,0.98,97.65,8.63
2024-01-10,108,NY,Apples,213,0.96,0.79,36.21,5.04
2024-01-11,108,NY,Apples,196,0.94,0.61,64.68,8.64
2024-01-12,108,NY,Apples,231,1.67,1.09,133.98,11.51
2024-01-13,108,NY,Apples,207,0.97,0.71,53.82,4.65
2024-01-14,108,NY,Apples,214,1.13,0.83,64.2,4.6
2024-01-15,108,NY,Apples,209,0.85,0.63,45.98,2.79
2024-01-16,108,NY,Apples,199,1.54,1.04,99.5,1.72
2024-01-17,108,NY,Apples,244,1.91,1.32,143.96,8.4
2024-01-18,108,NY,Apples,190,1.82,1.3,98.8,12.88
2024-01-19,108,NY,Apples,221,1.86,1.26,132.6,2.24
2024-01-20,108,NY,Apples,182,1.31,0.85,83.72,13.65
2024-01-21,108,NY,Apples,188,1.37,1.0,69.56,5.17
2024-01-22,108,NY,Apples,206,1.41,0.91,103.0,5.36
2024-01-23,108,NY,Apples,204,0.97,0.71,53.04,6.08
2024-01-24,108,NY,Apples,235,1.66,1.17,115.15,0.95
2024-01-25,108,NY,Apples,186,1.18,0.94,44.64,12.84
2024-01-26,108,NY,Apples,222,1.72,1.14,128.76,9.45
2024-01-27,108,NY,Apples,215,1.34,1.02,68.8,8.31
2024-01-28,108,NY,Apples,193,0.93,0.71,42.46,8.61
2024-01-29,108,NY,Apples,226,1.22,0.77,101.7,9.11
2024-01-30,108,NY,Apples,233,1.47,1.0,109.51,0.91
2024-01-31,108,NY,Apples,199,1.07,0.89,35.82,1.92
2024-02-01,108,NY,Apples,203,1.05,0.68,75.11,0.0
2024-02-02,108,NY,Apples,192,1.52,0.99,101.76,6.72
2024-02-03,108,NY,Apples,226,1.36,1.02,76.84,7.99
2024-02-04,108,NY,Apples,167,1.62,1.15,78.49,2.37
2024-02-05,108,NY,Apples,185,1.24,0.98,48.1,10.16
2024-02-06,108,NY,Apples,156,0.75,0.54,32.76,3.93
2024-02-07,108,NY,Apples,189,1.44,1.03,77.49,11.16
2024-02-08,108,NY,Apples,187,1.35,0.88,87.89,0.0
2024-02-09,108,NY,Apples,172,1.62,1.2,72.24,3.04
2024-02-10,108,NY,Apples,175,1.35,1.08,47.25,0.0
2024-02-11,108,NY,Apples,186,1.9,1.32,107.88,4.14
2024-02-12,108,NY,Apples,150,1.42,0.98,66.0,0.0
2024-02-13,108,NY,Apples,179,1.6,1.09,91.29,13.38
2024-02-14,108,NY,Apples,168,1.62,1.08,90.72,0.69
2024-02-15,108,NY,Apples,164,0.87,0.69,29.52,4.03
2024-02-16,108,NY,Apples,166,1.33,1.06,44.82,1.88
2024-02-17,108,NY,Apples,174,1.49,0.93,97.44,3.34
2024-02-18,108,NY,Apples,174,1.33,1.01,55.68,8.81
2024-02-19,108,NY,Apples,171,1.43,0.93,85.5,4.1
2024-02-20,108,NY,Apples,161,1.16,0.93,37.03,15.16
2024-02-21,108,NY,Apples,158,1.21,0.94,42.66,3.06
2024-02-22,108,NY,Apples,173,1.13,0.93,34.6,6.4
2024-02-23,108,NY,Apples,146,1.54,1.2,49.64,8.16
2024-02-24,108,NY,Apples,157,0.82,0.54,43.96,0.11
2024-02-25,108,NY,Apples,179,2.24,1.51,130.67,7.72
2024-02-26,108,NY,Apples,150,1.37,0.86,76.5,4.73
2024-02-27,108,NY,Apples,194,1.02,0.73,56.26,4.33
2024-02-28,108,NY,Apples,177,1.02,0.78,42.48,6.3
2024-02-29,108,NY,Apples,209,1.62,1.17,94.05,7.87
2024-03-01,108,NY,Apples,187,1.53,1.14,72.93,6.55
2024-03-02,108,NY,Apples,202,1.24,0.87,74.74,2.52
2024-03-03,108,NY,Apples,203,2.2,1.49,144.13,6.51
2024-03-04,108,NY,Apples,192,1.11,0.83,53.76,2.54
2024-03-05,108,NY,Apples,250,1.2,0.92,70.0,9.53
2024-03-06,108,NY,Apples,201,1.55,1.05,100.5,8.96
2024-03-07,108,NY,Apples,200,1.12,0.87,50.0,13.29
2024-03-08,108,NY,Apples,233,1.55,1.16,90.87,8.94
2024-03-09,108,NY,Apples,224,1.95,1.4,123.2,5.22
2024-03-10,108,NY,Apples,228,0.87,0.71,36.48,0.88
2024-03-11,108,NY,Apples,194,1.59,1.25,65.96,0.0
2024-03-12,108,NY,Apples,211,0.53,0.4,27.43,0.84
2024-03-13,108,NY,Apples,210,1.59,1.27,67.2,6.98
2024-03-14,108,NY,Apples,204,1.84,1.21,128.52,5.09
2024-03-15,108,NY,Apples,222,0.94,0.76,39.96,0.05
2024-03-16,108,NY,Apples,205,1.4,1.01,79.95,5.39
2024-03-17,108,NY,Apples,252,1.65,1.07,146.16,0.0
2024-03-18,108,NY,Apples,226,1.09,0.71,85.88,0.17
2024-03-19,108,NY,Apples,204,1.35,0.86,99.96,0.0
2024-03-20,108,NY,Apples,223,1.07,0.71,80.28,6.78
2024-03-21,108,NY,Apples,263,0.97,0.73,63.12,3.58
2024-03-22,108,NY,Apples,166,1.4,0.94,76.36,8.21
2024-03-23,108,NY,Apples,229,1.38,1.01,84.73,9.45
2024-03-24,108,NY,Apples,264,1.92,1.34,153.12,2.39
2024-03-25,108,NY,Apples,182,1.2,0.92,50.96,0.27
2024-03-26,108,NY,Apples,218,1.09,0.76,71.94,4.64
2024-03-27,108,NY,Apples,223,1.25,0.98,60.21,0.27
2024-03-28,108,NY,Apples,228,0.82,0.62,45.6,3.36
2024-03-29,108,NY,Apples,201,1.4,1.0,80.4,5.9
2024-03-30,108,NY,Apples,211,1.23,0.99,50.64,3.16
2024-03-31,108,NY,Apples,188,1.1,0.87,43.24,8.94
2024-01-01,108,NY,Bread,186,3.26,2.48,145.08,5.09
2024-01-02,108,NY,Bread,191,3.04,2.44,114.6,1.36
2024-01-03,108,NY,Bread,216,3.08,2.36,155.52,2.02
2024-01-04,108,NY,Bread,217,3.63,2.42,262.57,10.79
2024-01-05,108,NY,Bread,228,3.79,2.41,314.64,0.0
2024-01-06,108,NY,Bread,260,2.58,2.03,143.0,9.75
2024-01-07,108,NY,Bread,222,2.89,2.08,179.82,4.38
2024-01-08,108,NY,Bread,214,3.83,2.58,267.5,1.43
2024-01-09,108,NY,Bread,212,2.75,1.85,190.8,13.67
2024-01-10,108,NY,Bread,197,2.97,2.38,116.23,4.49
2024-01-11,108,NY,Bread,218,3.18,2.48,152.6,13.36
2024-01-12,108,NY,Bread,226,3.25,2.45,180.8,6.64
2024-01-13,108,NY,Bread,243,3.31,2.22,264.87,10.38
2024-01-14,108,NY,Bread,245,3.33,2.53,196.0,1.7
2024-01-15,108,NY,Bread,220,3.3,2.36,206.8,0.0
2024-01-16,108,NY,Bread,255,3.22,2.31,232.05,6.42
2024-01-17,108,NY,Bread,212,3.02,2.05,205.64,1.98
2024-01-18,108,NY,Bread,227,3.64,2.45,270.13,5.81
2024-01-19,108,NY,Bread,229,3.07,2.25,187.78,7.48
2024-01-20,108,NY,Bread,251,3.25,2.46,198.29,9.05
2024-01-21,108,NY,Bread,226,2.66,2.01,146.9,0.0
2024-01-22,108,NY,Bread,228,3.31,2.31,228.0,7.2
2024-01-23,108,NY,Bread,251,3.92,2.46,366.46,11.29
2024-01-24,108,NY,Bread,217,2.62,2.15,101.99,4.71
2024-01-25,108,NY,Bread,197,3.57,2.63,185.18,8.95
2024-01-26,108,NY,Bread,221,3.74,2.56,260.78,0.0
2024-01-27,108,NY,Bread,220,3.01,2.05,211.2,4.96
2024-01-28,108,NY,Bread,200,3.61,2.45,232.0,6.14
2024-01-29,108,NY,Bread,231,2.83,2.2,145.53,8.55
2024-01-30,108,NY,Bread,204,2.44,1.99,91.8,0.41
2024-01-31,108,NY,Bread,196,3.19,2.54,127.4,7.32
2024-02-01,108,NY,Bread,173,3.26,2.29,167.81,15.09
2024-02-02,108,NY,Bread,196,3.07,2.25,160.72,7.46
2024-02-03,108,NY,Bread,206,3.31,2.22,224.54,7.51
2024-02-04,108,NY,Bread,182,3.77,2.46,238.42,5.85
2024-02-05,108,NY,Bread,196,2.73,2.16,111.72,0.89
2024-02-06,108,NY,Bread,203,2.8,2.3,101.5,6.43
2024-02-07,108,NY,Bread,176,3.75,2.5,220.0,1.96
2024-02-08,108,NY,Bread,177,3.09,2.47,109.74,10.86
2024-02-09,108,NY,Bread,168,3.52,2.71,136.08,6.57
2024-02-10,108,NY,Bread,156,2.99,2.39,93.6,3.09
2024-02-11,108,NY,Bread,184,2.93,2.31,114.08,5.37
2024-02-12,108,NY,Bread,156,3.97,2.51,227.76,0.0
2024-02-13,108,NY,Bread,152,3.35,2.39,145.92,13.01
2024-02-14,108,NY,Bread,167,3.07,2.46,101.87,10.37
2024-02-15,108,NY,Bread,190,2.98,2.25,138.7,0.0
2024-02-16,108,NY,Bread,129,2.96,2.26,90.3,10.89
2024-02-17,108,NY,Bread,152,3.36,2.46,136.8,0.25
2024-02-18,108,NY,Bread,177,3.4,2.46,166.38,1.7
2024-02-19,108,NY,Bread,179,3.02,2.23,141.41,8.53
2024-02-20,108,NY,Bread,182,3.52,2.33,216.58,12.79
2024-02-21,108,NY,Bread,192,3.18,2.18,192.0,4.57
2024-02-22,108,NY,Bread,178,3.2,2.33,154.86,17.62
2024-02-23,108,NY,Bread,189,2.8,1.91,168.21,2.29
2024-02-24,108,NY,Bread,145,3.33,2.25,156.6,0.0
2024-02-25,108,NY,Bread,169,3.17,2.01,196.04,6.92
2024-02-26,108,NY,Bread,188,3.71,2.38,250.04,4.48
2024-02-27,108,NY,Bread,163,3.07,2.42,105.95,14.61
2024-02-28,108,NY,Bread,201,2.88,2.23,130.65,0.0
2024-02-29,108,NY,Bread,178,3.23,2.41,145.96,10.37
2024-03-01,108,NY,Bread,204,3.94,2.48,297.84,8.54
2024-03-02,108,NY,Bread,211,3.29,2.18,234.21,5.87
2024-03-03,108,NY,Bread,187,3.66,2.32,250.58,6.65
2024-03-04,108,NY,Bread,240,2.69,2.05,153.6,7.41
2024-03-05,108,NY,Bread,238,3.47,2.47,238.0,9.16
2024-03-06,108,NY,Bread,223,3.22,2.58,142.72,0.0
2024-03-07,108,NY,Bread,185,3.18,2.31,160.95,0.0
2024-03-08,108,NY,Bread,240,3.62,2.56,254.4,2.83
2024-03-09,108,NY,Bread,210,3.34,2.3,218.4,5.26
2024-03-10,108,NY,Bread,221,3.71,2.43,282.88,4.14
2024-03-11,108,NY,Bread,239,3.19,2.4,188.81,1.97
2024-03-12,108,NY,Bread,248,3.11,2.04,265.36,4.54
2024-03-13,108,NY,Bread,242,3.2,2.17,249.26,6.55
2024-03-14,108,NY,Bread,234,3.0,2.14,201.24,4.64
2024-03-15,108,NY,Bread,220,3.11,2.21,198.0,16.51
2024-03-16,108,NY,Bread,208,3.35,2.52,172.64,3.04
2024-03-17,108,NY,Bread,202,3.38,2.34,210.08,8.25
2024-03-18,108,NY,Bread,241,3.59,2.63,231.36,19.73
2024-03-19,108,NY,Bread,227,2.76,2.18,131.66,7.26
2024-03-20,108,NY,Bread,216,3.47,2.5,209.52,0.0
2024-03-21,108,NY,Bread,268,3.91,2.49,380.56,0.0
2024-03-22,108,NY,Bread,205,3.09,2.48,125.05,10.88
2024-03-23,108,NY,Bread,192,3.64,2.46,226.56,0.0
2024-03-24,108,NY,Bread,213,3.08,2.54,115.02,2.24
2024-03-25,108,NY,Bread,183,3.4,2.34,193.98,1.98
2024-03-26,108,NY,Bread,224,3.19,2.14,235.2,1.14
2024-03-27,108,NY,Bread,168,3.74,2.35,233.52,4.2
2024-03-28,108,NY,Bread,182,3.39,2.35,189.28,10.14
2024-03-29,108,NY,Bread,199,3.13,2.37,151.24,6.37
2024-03-30,108,NY,Bread,177,3.65,2.73,162.84,2.65
2024-03-31,108,NY,Bread,212,3.85,2.47,292.56,4.3
2024-01-01,109,NY,Banana,216,2.93,2.19,159.84,0.0
2024-01-02,109,NY,Banana,199,2.76,2.01,149.25,2.69
2024-01-03,109,NY,Banana,183,2.96,2.36,109.8,13.01
2024-01-04,109,NY,Banana,231,3.01,2.39,143.22,3.28
2024-01-05,109,NY,Banana,201,3.0,1.98,205.02,8.22
2024-01-06,109,NY,Banana,221,3.25,2.12,249.73,11.48
2024-01-07,109,NY,Banana,226,2.73,1.97,171.76,1.6
2024-01-08,109,NY,Banana,234,3.1,2.34,177.84,7.76
2024-01-09,109,NY,Banana,260,3.33,2.46,226.2,7.21
2024-01-10,109,NY,Banana,207,2.53,1.87,136.62,3.06
2024-01-11,109,NY,Banana,240,3.07,2.5,136.8,7.09
2024-01-12,109,NY,Banana,250,3.01,2.09,230.0,8.11
2024-01-13,109,NY,Banana,244,2.41,1.74,163.48,2.93
2024-01-14,109,NY,Banana,247,3.13,2.19,232.18,0.0
2024-01-15,109,NY,Banana,180,2.6,2.06,97.2,4.64
2024-01-16,109,NY,Banana,211,3.23,2.16,225.77,7.53
2024-01-17,109,NY,Banana,242,2.14,1.67,113.74,0.0
2024-01-18,109,NY,Banana,222,3.03,2.25,173.16,7.45
2024-01-19,109,NY,Banana,237,2.68,2.06,146.94,3.36
2024-01-20,109,NY,Banana,212,2.78,2.29,103.88,0.4
2024-01-21,109,NY,Banana,242,2.94,2.18,183.92,4.77
2024-01-22,109,NY,Banana,211,2.33,1.87,97.06,1.76
2024-01-23,109,NY,Banana,215,2.49,1.66,178.45,4.01
2024-01-24,109,NY,Banana,239,2.95,2.25,167.3,2.52
2024-01-25,109,NY,Banana,219,2.68,2.03,142.35,5.74
2024-01-26,109,NY,Banana,247,3.11,2.33,192.66,7.6
2024-01-27,109,NY,Banana,204,3.02,2.29,148.92,0.0
2024-01-28,109,NY,Banana,206,3.42,2.25,241.02,8.7
2024-01-29,109,NY,Banana,222,3.19,2.2,219.78,4.02
2024-01-30,109,NY,Banana,217,2.37,1.95,91.14,0.78
2024-01-31,109,NY,Banana,205,3.13,2.17,196.8,0.0
2024-02-01,109,NY,Banana,210,3.34,2.29,220.5,4.61
2024-02-02,109,NY,Banana,246,2.65,2.0,159.9,3.19
2024-02-03,109,NY,Banana,188,2.77,2.12,122.2,3.36
2024-02-04,109,NY,Banana,165,2.57,2.03,89.1,4.51
2024-02-05,109,NY,Banana,216,3.35,2.58,166.32,11.68
2024-02-06,109,NY,Banana,173,2.66,2.0,114.18,4.2
2024-02-07,109,NY,Banana,222,2.83,2.1,162.06,0.0
2024-02-08,109,NY,Banana,175,2.97,2.29,119.0,8.45
2024-02-09,109,NY,Banana,179,3.23,2.27,171.84,0.0
2024-02-10,109,NY,Banana,184,2.92,2.31,112.24,0.84
2024-02-11,109,NY,Banana,164,2.53,1.76,126.28,12.95
2024-02-12,109,NY,Banana,165,3.26,2.18,178.2,8.02
2024-02-13,109,NY,Banana,209,2.6,2.11,102.41,2.3
2024-02-14,109,NY,Banana,182,2.89,2.39,91.0,4.15
2024-02-15,109,NY,Banana,159,2.22,1.83,62.01,0.0
2024-02-16,109,NY,Banana,196,2.9,2.07,162.68,1.96
2024-02-17,109,NY,Banana,165,2.91,2.15,125.4,3.8
2024-02-18,109,NY,Banana,174,3.52,2.41,193.14,12.69
2024-02-19,109,NY,Banana,148,3.34,2.2,168.72,1.12
2024-02-20,109,NY,Banana,177,3.36,2.2,205.32,3.94
2024-02-21,109,NY,Banana,188,2.95,2.27,127.84,6.47
2024-02-22,109,NY,Banana,172,2.85,2.01,144.48,0.0
2024-02-23,109,NY,Banana,170,3.17,2.53,108.8,1.04
2024-02-24,109,NY,Banana,165,2.68,2.2,79.2,4.45
2024-02-25,109,NY,Banana,187,3.22,2.42,149.6,7.75
2024-02-26,109,NY,Banana,183,2.47,2.05,76.86,2.49
2024-02-27,109,NY,Banana,213,3.18,2.07,236.43,0.0
2024-02-28,109,NY,Banana,197,2.7,1.83,171.39,15.92
2024-02-29,109,NY,Banana,182,2.9,2.1,145.6,6.29
2024-03-01,109,NY,Banana,198,3.11,2.08,203.94,7.11
2024-03-02,109,NY,Banana,237,3.64,2.29,319.95,12.39
2024-03-03,109,NY,Banana,188,3.03,2.2,156.04,5.78
2024-03-04,109,NY,Banana,218,3.01,2.41,130.8,3.9
2024-03-05,109,NY,Banana,206,3.08,2.24,173.04,0.0
2024-03-06,109,NY,Banana,211,3.11,2.11,211.0,0.4
2024-03-07,109,NY,Banana,239,2.48,1.92,133.84,4.32
2024-03-08,109,NY,Banana,226,2.98,2.41,128.82,4.95
2024-03-09,109,NY,Banana,241,3.42,2.28,274.74,5.62
2024-03-10,109,NY,Banana,202,2.74,1.85,179.78,5.53
2024-03-11,109,NY,Banana,214,3.11,2.32,169.06,8.73
2024-03-12,109,NY,Banana,223,2.5,1.9,133.8,7.55
2024-03-13,109,NY,Banana,207,2.6,1.98,128.34,0.1
2024-03-14,109,NY,Banana,225,3.69,2.37,297.0,4.97
